herbID,compID,geneID,herbName,compName,geneName,geneSymbol
55,27647,1714,Rehmannia glutinosa,DL-Glutamic acid,Trypsin-2 / protease,PRSS2
55,31765,1714,Rehmannia glutinosa,DL-Valine,Trypsin-2 / protease,PRSS2
55,31796,1714,Rehmannia glutinosa,DL-Lysine,Trypsin-2 / protease,PRSS2
55,31796,1720,Rehmannia glutinosa,DL-Lysine,Lactotransferrin / lactotransferrin,LTF
55,4006,1739,Rehmannia glutinosa,Palmitelaidic acid,Phosphoenolpyruvate carboxykinase,PCK1
55,27647,1739,Rehmannia glutinosa,DL-Glutamic acid,Phosphoenolpyruvate carboxykinase,PCK1
55,31796,1746,Rehmannia glutinosa,DL-Lysine,Coagulation factor XIII A chain / coagulation factor XIII,F13A1
55,31796,1755,Rehmannia glutinosa,DL-Lysine,Chymotrypsin-like elastase family member 1 / chymotrypsin-like elastase family,CELA1
55,31796,1774,Rehmannia glutinosa,DL-Lysine,Tyrosine-protein kinase BTK / Bruton agammaglobulinemia tyrosine kinase / TYROSINE KINASE BTK,BTK
55,9759,1787,Rehmannia glutinosa,Pyroglutamic acid,Tubulin beta-4A chain / tubulin,TUBB4A
55,31796,1787,Rehmannia glutinosa,DL-Lysine,Tubulin beta-4A chain / tubulin,TUBB4A
55,732,1800,Rehmannia glutinosa,D-(-)-Mannitol,Insulin-like growth factor I / insulin-like growth factor 1 (somatomedin C),IGF1
55,9038,1800,Rehmannia glutinosa,DL-Isoleucine,Insulin-like growth factor I / insulin-like growth factor 1 (somatomedin C),IGF1
55,27647,1800,Rehmannia glutinosa,DL-Glutamic acid,Insulin-like growth factor I / insulin-like growth factor 1 (somatomedin C),IGF1
55,31796,1800,Rehmannia glutinosa,DL-Lysine,Insulin-like growth factor I / insulin-like growth factor 1 (somatomedin C),IGF1
55,38357,1800,Rehmannia glutinosa,Diacetin,Insulin-like growth factor I / insulin-like growth factor 1 (somatomedin C),IGF1
55,3032,1836,Rehmannia glutinosa,Stearic acid,C-terminal-binding protein 1 / C-terminal binding protein 1,CTBP1
55,9038,1836,Rehmannia glutinosa,DL-Isoleucine,C-terminal-binding protein 1 / C-terminal binding protein 1,CTBP1
55,27647,1836,Rehmannia glutinosa,DL-Glutamic acid,C-terminal-binding protein 1 / C-terminal binding protein 1,CTBP1
55,31796,1836,Rehmannia glutinosa,DL-Lysine,C-terminal-binding protein 1 / C-terminal binding protein 1,CTBP1
55,27647,1839,Rehmannia glutinosa,DL-Glutamic acid,Peripheral plasma membrane protein CASK / calcium/calmodulin-dependent serine protein kinase (MAGUK family) / PERIPHERAL PLASMA MEMBRANE PROTEIN CASK,CASK
55,9759,1842,Rehmannia glutinosa,Pyroglutamic acid,Gamma-glutamylaminecyclotransferase / gamma-glutamylamine cyclotransferase,GGACT
55,31796,1842,Rehmannia glutinosa,DL-Lysine,Gamma-glutamylaminecyclotransferase / gamma-glutamylamine cyclotransferase,GGACT
55,27647,1843,Rehmannia glutinosa,DL-Glutamic acid,Parvalbumin alpha / parvalbumin,PVALB
55,27647,1872,Rehmannia glutinosa,DL-Glutamic acid,Myotonin-protein kinase / dystrophia myotonica-protein kinase / DMPK,DMPK
55,9038,1885,Rehmannia glutinosa,DL-Isoleucine,Citrate synthase,CS
55,27647,1885,Rehmannia glutinosa,DL-Glutamic acid,Citrate synthase,CS
55,35692,1885,Rehmannia glutinosa,Phenylacetic acid,Citrate synthase,CS
55,3032,1910,Rehmannia glutinosa,Stearic acid,Nuclear receptor ROR-alpha / RAR-related orphan receptor A,RORA
55,4006,1911,Rehmannia glutinosa,Palmitelaidic acid,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase,lpxC
55,31796,1924,Rehmannia glutinosa,DL-Lysine,Histone acetyltransferase KAT5 / K(lysine) acetyltransferase 5 / HISTONE ACETYLTRANSFERASE KAT5,KAT5
55,31796,1932,Rehmannia glutinosa,DL-Lysine,Histone acetyltransferase KAT2A / K(lysine) acetyltransferase 2A,KAT2A
55,31796,1934,Rehmannia glutinosa,DL-Lysine,Histone acetyltransferase KAT2B / K(lysine) acetyltransferase 2B / HISTONE ACETYLTRANSFERASE PCAF,KAT2B
55,27647,1954,Rehmannia glutinosa,DL-Glutamic acid,Glucose-6-phosphate isomerase / glucose-6-phosphate isomerase,GPI
55,31796,1956,Rehmannia glutinosa,DL-Lysine,Tyrosine-protein kinase SYK / spleen tyrosine kinase,SYK
55,3032,1979,Rehmannia glutinosa,Stearic acid,Palmitoyl-protein thioesterase 1 / palmitoyl-protein thioesterase 1 / PALMITOYL-PROTEIN THIOESTERASE 1,PPT1
55,9759,1985,Rehmannia glutinosa,Pyroglutamic acid,Disintegrin and metalloproteinase domain-containing protein 28 / ADAM metallopeptidase domain 28,ADAM28
55,27647,1986,Rehmannia glutinosa,DL-Glutamic acid,Cyclin-dependent kinase 5 / cyclin-dependent kinase 5 / CYCLIN-DEPENDENT KINASE 5 (CDK5),CDK5
55,31796,1986,Rehmannia glutinosa,DL-Lysine,Cyclin-dependent kinase 5 / cyclin-dependent kinase 5 / CYCLIN-DEPENDENT KINASE 5 (CDK5),CDK5
55,9759,1988,Rehmannia glutinosa,Pyroglutamic acid,Cyclin-dependent kinase 5 activator 1 / cyclin-dependent kinase 5,CDK5R1
55,9759,1993,Rehmannia glutinosa,Pyroglutamic acid,Elongation factor 2 / eukaryotic translation elongation factor 2,EEF2
55,27647,1993,Rehmannia glutinosa,DL-Glutamic acid,Elongation factor 2 / eukaryotic translation elongation factor 2,EEF2
55,31796,1993,Rehmannia glutinosa,DL-Lysine,Elongation factor 2 / eukaryotic translation elongation factor 2,EEF2
55,31796,1994,Rehmannia glutinosa,DL-Lysine,NAD-dependent protein deacylase sirtuin-5,SIRT5
55,27647,1997,Rehmannia glutinosa,DL-Glutamic acid,NAD-dependent protein deacetylase sirtuin-3,SIRT3
55,31796,1997,Rehmannia glutinosa,DL-Lysine,NAD-dependent protein deacetylase sirtuin-3,SIRT3
55,31796,2014,Rehmannia glutinosa,DL-Lysine,Cyclin-A2 / cyclin A2 / CYCLIN A2,CCNA2
55,9759,2019,Rehmannia glutinosa,Pyroglutamic acid,Cathepsin B / cathepsin B / CATHEPSIN B,CTSB
55,27647,2019,Rehmannia glutinosa,DL-Glutamic acid,Cathepsin B / cathepsin B / CATHEPSIN B,CTSB
55,31796,2019,Rehmannia glutinosa,DL-Lysine,Cathepsin B / cathepsin B / CATHEPSIN B,CTSB
55,732,2046,Rehmannia glutinosa,D-(-)-Mannitol,Dual specificity mitogen-activated protein kinase kinase 1 / MEK-1,MAP2K1
55,27647,2059,Rehmannia glutinosa,DL-Glutamic acid,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit / protein phosphatase 1,PPP1CC
55,27647,2068,Rehmannia glutinosa,DL-Glutamic acid,Nucleoside diphosphate kinase A / NME/NM23 nucleoside diphosphate kinase 1,NME1
55,9038,2072,Rehmannia glutinosa,DL-Isoleucine,DNA nucleotidylexotransferase,DNTT
55,27647,2072,Rehmannia glutinosa,DL-Glutamic acid,DNA nucleotidylexotransferase,DNTT
55,31796,2072,Rehmannia glutinosa,DL-Lysine,DNA nucleotidylexotransferase,DNTT
55,27647,2079,Rehmannia glutinosa,DL-Glutamic acid,Stromal cell-derived factor 2 / stromal cell-derived factor 2,SDF2
55,27647,2082,Rehmannia glutinosa,DL-Glutamic acid,GTPase HRas / Harvey rat sarcoma viral oncogene homolog / HA-RAS-CVLS,HRAS
55,31796,2082,Rehmannia glutinosa,DL-Lysine,GTPase HRas / Harvey rat sarcoma viral oncogene homolog / HA-RAS-CVLS,HRAS
55,9038,2093,Rehmannia glutinosa,DL-Isoleucine,Amyloid beta A4 protein / amyloid beta (A4) precursor protein / BETA-AMYLOID PRECURSOR PROTEIN (APP),APP
55,9759,2093,Rehmannia glutinosa,Pyroglutamic acid,Amyloid beta A4 protein / amyloid beta (A4) precursor protein / BETA-AMYLOID PRECURSOR PROTEIN (APP),APP
55,27647,2093,Rehmannia glutinosa,DL-Glutamic acid,Amyloid beta A4 protein / amyloid beta (A4) precursor protein / BETA-AMYLOID PRECURSOR PROTEIN (APP),APP
55,31765,2093,Rehmannia glutinosa,DL-Valine,Amyloid beta A4 protein / amyloid beta (A4) precursor protein / BETA-AMYLOID PRECURSOR PROTEIN (APP),APP
55,31796,2093,Rehmannia glutinosa,DL-Lysine,Amyloid beta A4 protein / amyloid beta (A4) precursor protein / BETA-AMYLOID PRECURSOR PROTEIN (APP),APP
55,27647,2123,Rehmannia glutinosa,DL-Glutamic acid,Potassium voltage-gated channel subfamily A member 4 / potassium channel,KCNA4
55,31796,2123,Rehmannia glutinosa,DL-Lysine,Potassium voltage-gated channel subfamily A member 4 / potassium channel,KCNA4
55,27647,2125,Rehmannia glutinosa,DL-Glutamic acid,Dihydropyrimidine dehydrogenase [NADP(+)] / dihydropyrimidine dehydrogenase / DIHYDROPYRIMIDINE DEHYDROGENASE,DPYD
55,27647,2132,Rehmannia glutinosa,DL-Glutamic acid,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2 / hyperpolarization activated cyclic nucleotide gated potassium channel 2 / POTASSIUM/SODIUM HYPERPOLARIZATION-ACTIVATED CYCLIC NUCLEOTIDE-GATED CHANNEL 2,HCN2
55,4006,2145,Rehmannia glutinosa,Palmitelaidic acid,Cytochrome P450 1A1 / cytochrome P450,CYP1A1
55,9038,2145,Rehmannia glutinosa,DL-Isoleucine,Cytochrome P450 1A1 / cytochrome P450,CYP1A1
55,35692,2145,Rehmannia glutinosa,Phenylacetic acid,Cytochrome P450 1A1 / cytochrome P450,CYP1A1
55,35694,2145,Rehmannia glutinosa,Myristicin,Cytochrome P450 1A1 / cytochrome P450,CYP1A1
55,31796,2155,Rehmannia glutinosa,DL-Lysine,Cathepsin G / cathepsin G / CATHEPSIN G,CTSG
55,9759,2165,Rehmannia glutinosa,Pyroglutamic acid,Beta-secretase 1 / beta-site APP-cleaving enzyme 1 / BETA-SECRETASE 1,BACE1
55,27647,2165,Rehmannia glutinosa,DL-Glutamic acid,Beta-secretase 1 / beta-site APP-cleaving enzyme 1 / BETA-SECRETASE 1,BACE1
55,31796,2165,Rehmannia glutinosa,DL-Lysine,Beta-secretase 1 / beta-site APP-cleaving enzyme 1 / BETA-SECRETASE 1,BACE1
55,27647,2166,Rehmannia glutinosa,DL-Glutamic acid,Glucokinase / glucokinase (hexokinase 4) / HEXOKINASE TYPE IV,GCK
55,31796,2181,Rehmannia glutinosa,DL-Lysine,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 / SWI/SNF related,SMARCA5
55,9759,2197,Rehmannia glutinosa,Pyroglutamic acid,Keratin-associated protein 5-2 / keratin associated protein 5-2,KRTAP5-2
55,9038,2215,Rehmannia glutinosa,DL-Isoleucine,Interferon beta / interferon,IFNB1
55,31796,2215,Rehmannia glutinosa,DL-Lysine,Interferon beta / interferon,IFNB1
55,9038,2220,Rehmannia glutinosa,DL-Isoleucine,Cytosol aminopeptidase / leucine aminopeptidase 3 / LEUCINE AMINOPEPTIDASE,LAP3
55,9759,2220,Rehmannia glutinosa,Pyroglutamic acid,Cytosol aminopeptidase / leucine aminopeptidase 3 / LEUCINE AMINOPEPTIDASE,LAP3
55,27647,2220,Rehmannia glutinosa,DL-Glutamic acid,Cytosol aminopeptidase / leucine aminopeptidase 3 / LEUCINE AMINOPEPTIDASE,LAP3
55,31765,2220,Rehmannia glutinosa,DL-Valine,Cytosol aminopeptidase / leucine aminopeptidase 3 / LEUCINE AMINOPEPTIDASE,LAP3
55,31796,2220,Rehmannia glutinosa,DL-Lysine,Cytosol aminopeptidase / leucine aminopeptidase 3 / LEUCINE AMINOPEPTIDASE,LAP3
55,3032,2223,Rehmannia glutinosa,Stearic acid,Glycodelin / progestagen-associated endometrial protein,PAEP
55,31796,2230,Rehmannia glutinosa,DL-Lysine,Ubiquitin-conjugating enzyme E2 D2 / ubiquitin-conjugating enzyme E2D 2,UBE2D2
55,27647,2244,Rehmannia glutinosa,DL-Glutamic acid,Glycolipid transfer protein / glycolipid transfer protein,GLTP
55,35694,2262,Rehmannia glutinosa,Myristicin,Cyclin-dependent kinase 7 / cyclin-dependent kinase 7 / CDK7/CYCLIN H/MNAT1,CDK7
55,35694,2265,Rehmannia glutinosa,Myristicin,Mitogen-activated protein kinase 12 / mitogen-activated protein kinase 12,MAPK12
55,27647,2269,Rehmannia glutinosa,DL-Glutamic acid,60S ribosomal protein L10-like,RPL10L
55,31796,2269,Rehmannia glutinosa,DL-Lysine,60S ribosomal protein L10-like,RPL10L
55,7783,2282,Rehmannia glutinosa,DL-TYROSINE,Carboxypeptidase A1 / carboxypeptidase A1 (pancreatic) / CARBOXYPEPTIDASE A1,CPA1
55,31765,2282,Rehmannia glutinosa,DL-Valine,Carboxypeptidase A1 / carboxypeptidase A1 (pancreatic) / CARBOXYPEPTIDASE A1,CPA1
55,31796,2284,Rehmannia glutinosa,DL-Lysine,Annexin A5 / annexin A5,ANXA5
55,27647,2285,Rehmannia glutinosa,DL-Glutamic acid,Poly [ADP-ribose] polymerase 1 / poly (ADP-ribose) polymerase 1 / POLY (ADP-RIBOSE) POLYMERASE-1 (PARP-1),PARP1
55,31796,2285,Rehmannia glutinosa,DL-Lysine,Poly [ADP-ribose] polymerase 1 / poly (ADP-ribose) polymerase 1 / POLY (ADP-RIBOSE) POLYMERASE-1 (PARP-1),PARP1
55,35694,2285,Rehmannia glutinosa,Myristicin,Poly [ADP-ribose] polymerase 1 / poly (ADP-ribose) polymerase 1 / POLY (ADP-RIBOSE) POLYMERASE-1 (PARP-1),PARP1
55,27647,2287,Rehmannia glutinosa,DL-Glutamic acid,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit / protein phosphatase 1,PPP1CA
55,27647,2288,Rehmannia glutinosa,DL-Glutamic acid,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform / protein phosphatase 2,PPP2R1A
55,27647,2289,Rehmannia glutinosa,DL-Glutamic acid,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform / protein phosphatase 2,PPP2R5C
55,27647,2290,Rehmannia glutinosa,DL-Glutamic acid,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform / protein phosphatase 2,PPP2R2A
55,4006,2291,Rehmannia glutinosa,Palmitelaidic acid,Cytochrome P450 2C9 / cytochrome P450,CYP2C9
55,35692,2291,Rehmannia glutinosa,Phenylacetic acid,Cytochrome P450 2C9 / cytochrome P450,CYP2C9
55,9038,2293,Rehmannia glutinosa,DL-Isoleucine,Fructose-bisphosphate aldolase A / aldolase A,ALDOA
55,31796,2293,Rehmannia glutinosa,DL-Lysine,Fructose-bisphosphate aldolase A / aldolase A,ALDOA
55,9038,2294,Rehmannia glutinosa,DL-Isoleucine,Fructose-bisphosphate aldolase B / aldolase B,ALDOB
55,27647,2298,Rehmannia glutinosa,DL-Glutamic acid,cAMP-dependent protein kinase type II-beta regulatory subunit / protein kinase,PRKAR2B
55,37536,2298,Rehmannia glutinosa,Salidroside,cAMP-dependent protein kinase type II-beta regulatory subunit / protein kinase,PRKAR2B
55,7783,2304,Rehmannia glutinosa,DL-TYROSINE,Polyubiquitin-B / ubiquitin B,UBB
55,9038,2304,Rehmannia glutinosa,DL-Isoleucine,Polyubiquitin-B / ubiquitin B,UBB
55,27647,2304,Rehmannia glutinosa,DL-Glutamic acid,Polyubiquitin-B / ubiquitin B,UBB
55,31765,2304,Rehmannia glutinosa,DL-Valine,Polyubiquitin-B / ubiquitin B,UBB
55,31796,2304,Rehmannia glutinosa,DL-Lysine,Polyubiquitin-B / ubiquitin B,UBB
55,31796,2306,Rehmannia glutinosa,DL-Lysine,Histone deacetylase 1 / histone deacetylase 1 / HISTONE DEACETYLASE 1 (HDAC1),HDAC1
55,31796,2307,Rehmannia glutinosa,DL-Lysine,Histone deacetylase 3 / histone deacetylase 3 / HISTONE DEACETYLASE 3/NCOR1,HDAC3
55,31796,2308,Rehmannia glutinosa,DL-Lysine,Histone deacetylase 6 / histone deacetylase 6,HDAC6
55,31796,2309,Rehmannia glutinosa,DL-Lysine,Histone deacetylase 8 / histone deacetylase 8,HDAC8
55,27647,2333,Rehmannia glutinosa,DL-Glutamic acid,Adenylate cyclase type 2 / adenylate cyclase 2 (brain),ADCY2
55,31796,2333,Rehmannia glutinosa,DL-Lysine,Adenylate cyclase type 2 / adenylate cyclase 2 (brain),ADCY2
55,38357,2333,Rehmannia glutinosa,Diacetin,Adenylate cyclase type 2 / adenylate cyclase 2 (brain),ADCY2
55,27647,2342,Rehmannia glutinosa,DL-Glutamic acid,Nicotinamide mononucleotide adenylyltransferase 3 / nicotinamide nucleotide adenylyltransferase 3,NMNAT3
55,31796,2342,Rehmannia glutinosa,DL-Lysine,Nicotinamide mononucleotide adenylyltransferase 3 / nicotinamide nucleotide adenylyltransferase 3,NMNAT3
55,27647,2351,Rehmannia glutinosa,DL-Glutamic acid,Gelsolin / gelsolin,GSN
55,31765,2351,Rehmannia glutinosa,DL-Valine,Gelsolin / gelsolin,GSN
55,31796,2351,Rehmannia glutinosa,DL-Lysine,Gelsolin / gelsolin,GSN
55,27647,2352,Rehmannia glutinosa,DL-Glutamic acid,Cell division control protein 42 homolog / cell division cycle 42,CDC42
55,31796,2352,Rehmannia glutinosa,DL-Lysine,Cell division control protein 42 homolog / cell division cycle 42,CDC42
55,31796,2367,Rehmannia glutinosa,DL-Lysine,Cytochrome c oxidase subunit 2 / cytochrome c oxidase subunit II / CYTOCHROME C OXIDASE SUBUNIT 2,COX2
55,9038,2368,Rehmannia glutinosa,DL-Isoleucine,Cytochrome c oxidase subunit 3 / cytochrome c oxidase III,COX3
55,27647,2368,Rehmannia glutinosa,DL-Glutamic acid,Cytochrome c oxidase subunit 3 / cytochrome c oxidase III,COX3
55,35692,2368,Rehmannia glutinosa,Phenylacetic acid,Cytochrome c oxidase subunit 3 / cytochrome c oxidase III,COX3
55,27647,2369,Rehmannia glutinosa,DL-Glutamic acid,Cytochrome c oxidase subunit 5A,COX5A
55,9038,2396,Rehmannia glutinosa,DL-Isoleucine,Gamma-enolase / enolase 2 (gamma,ENO2
55,27647,2396,Rehmannia glutinosa,DL-Glutamic acid,Gamma-enolase / enolase 2 (gamma,ENO2
55,31796,2396,Rehmannia glutinosa,DL-Lysine,Gamma-enolase / enolase 2 (gamma,ENO2
55,27647,2400,Rehmannia glutinosa,DL-Glutamic acid,Cyclin-dependent kinase 4 / cyclin-dependent kinase 4 / CDK4,CDK4
55,31796,2400,Rehmannia glutinosa,DL-Lysine,Cyclin-dependent kinase 4 / cyclin-dependent kinase 4 / CDK4,CDK4
55,7783,2403,Rehmannia glutinosa,DL-TYROSINE,Beta-2-microglobulin / beta-2-microglobulin / BETA-2-MICROGLOBULIN,B2M
55,9038,2403,Rehmannia glutinosa,DL-Isoleucine,Beta-2-microglobulin / beta-2-microglobulin / BETA-2-MICROGLOBULIN,B2M
55,27647,2403,Rehmannia glutinosa,DL-Glutamic acid,Beta-2-microglobulin / beta-2-microglobulin / BETA-2-MICROGLOBULIN,B2M
55,31765,2403,Rehmannia glutinosa,DL-Valine,Beta-2-microglobulin / beta-2-microglobulin / BETA-2-MICROGLOBULIN,B2M
55,31796,2403,Rehmannia glutinosa,DL-Lysine,Beta-2-microglobulin / beta-2-microglobulin / BETA-2-MICROGLOBULIN,B2M
55,7783,2406,Rehmannia glutinosa,DL-TYROSINE,HLA class I histocompatibility antigen,HLA-A
55,9038,2406,Rehmannia glutinosa,DL-Isoleucine,HLA class I histocompatibility antigen,HLA-A
55,27647,2406,Rehmannia glutinosa,DL-Glutamic acid,HLA class I histocompatibility antigen,HLA-A
55,31765,2406,Rehmannia glutinosa,DL-Valine,HLA class I histocompatibility antigen,HLA-A
55,31796,2406,Rehmannia glutinosa,DL-Lysine,HLA class I histocompatibility antigen,HLA-A
55,27647,2431,Rehmannia glutinosa,DL-Glutamic acid,tRNA-splicing ligase RtcB homolog / RNA 2',RTCB
55,27647,2438,Rehmannia glutinosa,DL-Glutamic acid,Tyrosine-protein phosphatase non-receptor type 11 / protein tyrosine phosphatase,PTPN11
55,9038,2455,Rehmannia glutinosa,DL-Isoleucine,D-amino-acid oxidase / D-AMINO ACID OXIDASE (DAAO),DAO
55,27647,2455,Rehmannia glutinosa,DL-Glutamic acid,D-amino-acid oxidase / D-AMINO ACID OXIDASE (DAAO),DAO
55,31765,2455,Rehmannia glutinosa,DL-Valine,D-amino-acid oxidase / D-AMINO ACID OXIDASE (DAAO),DAO
55,31796,2455,Rehmannia glutinosa,DL-Lysine,D-amino-acid oxidase / D-AMINO ACID OXIDASE (DAAO),DAO
55,7783,2464,Rehmannia glutinosa,DL-TYROSINE,E3 ubiquitin-protein ligase Mdm2 / MDM2 proto-oncogene,MDM2
55,27647,2464,Rehmannia glutinosa,DL-Glutamic acid,E3 ubiquitin-protein ligase Mdm2 / MDM2 proto-oncogene,MDM2
55,31796,2464,Rehmannia glutinosa,DL-Lysine,E3 ubiquitin-protein ligase Mdm2 / MDM2 proto-oncogene,MDM2
55,9038,2467,Rehmannia glutinosa,DL-Isoleucine,Uridine 5'-monophosphate synthase / uridine monophosphate synthetase / OROTIDINE MONOPHOSPHATE DECARBOXYLASE (ODCASE),UMPS
55,27647,2467,Rehmannia glutinosa,DL-Glutamic acid,Uridine 5'-monophosphate synthase / uridine monophosphate synthetase / OROTIDINE MONOPHOSPHATE DECARBOXYLASE (ODCASE),UMPS
55,31796,2467,Rehmannia glutinosa,DL-Lysine,Uridine 5'-monophosphate synthase / uridine monophosphate synthetase / OROTIDINE MONOPHOSPHATE DECARBOXYLASE (ODCASE),UMPS
55,35694,2485,Rehmannia glutinosa,Myristicin,Mismatch repair endonuclease PMS2 / PMS2 postmeiotic segregation increased 2 (S. cerevisiae),PMS2
55,31796,2491,Rehmannia glutinosa,DL-Lysine,Early endosome antigen 1 / early endosome antigen 1,EEA1
55,27647,2494,Rehmannia glutinosa,DL-Glutamic acid,Pro-neuropeptide Y / NEUROPEPTIDE Y,NPY
55,31796,2494,Rehmannia glutinosa,DL-Lysine,Pro-neuropeptide Y / NEUROPEPTIDE Y,NPY
55,4006,2501,Rehmannia glutinosa,Palmitelaidic acid,Cytochrome P450 2B6 / cytochrome P450,CYP2B6
55,27647,2524,Rehmannia glutinosa,DL-Glutamic acid,Glucose-6-phosphate 1-dehydrogenase / glucose-6-phosphate dehydrogenase / GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE ISOFORM B,G6PD
55,31796,2524,Rehmannia glutinosa,DL-Lysine,Glucose-6-phosphate 1-dehydrogenase / glucose-6-phosphate dehydrogenase / GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE ISOFORM B,G6PD
55,9759,2526,Rehmannia glutinosa,Pyroglutamic acid,Trefoil factor 2 / trefoil factor 2,TFF2
55,9759,2529,Rehmannia glutinosa,Pyroglutamic acid,Orexin / hypocretin (orexin) neuropeptide precursor,HCRT
55,27647,2529,Rehmannia glutinosa,DL-Glutamic acid,Orexin / hypocretin (orexin) neuropeptide precursor,HCRT
55,31796,2529,Rehmannia glutinosa,DL-Lysine,Orexin / hypocretin (orexin) neuropeptide precursor,HCRT
55,9759,2531,Rehmannia glutinosa,Pyroglutamic acid,Angiogenin / angiogenin,ANG
55,3032,2534,Rehmannia glutinosa,Stearic acid,Glucosylceramidase / glucosidase,GBA
55,31796,2536,Rehmannia glutinosa,DL-Lysine,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,CDIPT
55,38357,2536,Rehmannia glutinosa,Diacetin,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,CDIPT
55,732,2549,Rehmannia glutinosa,D-(-)-Mannitol,NADPH--cytochrome P450 reductase / P450 (cytochrome) oxidoreductase,POR
55,31796,2550,Rehmannia glutinosa,DL-Lysine,Glutaryl-CoA dehydrogenase,GCDH
55,7783,2552,Rehmannia glutinosa,DL-TYROSINE,L-amino-acid oxidase / interleukin 4 induced 1,IL4I1
55,9038,2552,Rehmannia glutinosa,DL-Isoleucine,L-amino-acid oxidase / interleukin 4 induced 1,IL4I1
55,31796,2552,Rehmannia glutinosa,DL-Lysine,L-amino-acid oxidase / interleukin 4 induced 1,IL4I1
55,27647,2563,Rehmannia glutinosa,DL-Glutamic acid,Apoptosis-inducing factor 1,AIFM1
55,27647,2571,Rehmannia glutinosa,DL-Glutamic acid,NADH-cytochrome b5 reductase 1,CYB5R1
